prefill_len,prefill_token_speed,prefill_capacity,prefill_energy,prefill_peak_temp,prefill_avg_temp,decode_len,decode_token_speed,decode_capacity,decode_energy,decode_peak_temp,decode_avg_temp,prefill_battery_turn,prefill_battery_percentage_turn,prefill_energy_turn,decode_battery_turn,decode_battery_percentage_turn,decode_energy_turn
1024.0,126.13944,4.0476694,60.69078,86.0,80.07713,128.0,21.354687,19.875721,297.62607,83.0,72.33625,4144.8135,0.41740316,62147.36,2544.0923,0.25620264,38096.137
